J,R,E,M,algo,runtime,kendalls_tau,mae
726,0.21,Exp 4: S + Ordinal kj (Uniform) + X (Non-Normal),42,Transformer,,0.07313131313131305,5.13671875
726,0.21,Exp 4: S + Ordinal kj (Uniform) + X (Non-Normal),43,Transformer,,0.06484848484848477,5.0390625
726,0.21,Exp 4: S + Ordinal kj (Uniform) + X (Non-Normal),44,Transformer,,0.07454545454545447,5.05078125
726,0.21,Exp 4: S + Ordinal kj (Uniform) + X (Non-Normal),45,Transformer,,0.07717171717171711,4.5703125
726,0.21,Exp 4: S + Ordinal kj (Uniform) + X (Non-Normal),46,Transformer,,0.07494949494949488,4.9921875
726,0.21,Exp 4: S + Ordinal kj (Uniform) + X (Non-Normal),47,Transformer,,0.07454545454545447,5.3046875
726,0.21,Exp 4: S + Ordinal kj (Uniform) + X (Non-Normal),48,Transformer,,0.07111111111111107,4.93359375
726,0.21,Exp 4: S + Ordinal kj (Uniform) + X (Non-Normal),49,Transformer,,0.07151515151515142,4.96484375
726,0.21,Exp 4: S + Ordinal kj (Uniform) + X (Non-Normal),5,Transformer,,0.05999999999999994,5.17578125
726,0.21,Exp 4: S + Ordinal kj (Uniform) + X (Non-Normal),6,Transformer,,0.08202020202020194,5.09375
726,0.21,Exp 4: S + Ordinal kj (Uniform) + X (Non-Normal),7,Transformer,,0.06909090909090904,5.29296875
726,0.21,Exp 4: S + Ordinal kj (Uniform) + X (Non-Normal),8,Transformer,,0.07494949494949488,5.19921875
726,0.21,Exp 4: S + Ordinal kj (Uniform) + X (Non-Normal),9,Transformer,,0.07030303030303026,5.34765625
726,0.21,Exp 5: S + Continuous kj (Uniform),0,Transformer,,0.07171717171717168,4.58984375
726,0.21,Exp 5: S + Continuous kj (Uniform),1,Transformer,,0.0636363636363636,9.53515625
726,0.21,Exp 5: S + Continuous kj (Uniform),10,Transformer,,0.07555555555555549,4.91015625
726,0.21,Exp 5: S + Continuous kj (Uniform),11,Transformer,,0.0854545454545454,7.08984375
726,0.21,Exp 5: S + Continuous kj (Uniform),12,Transformer,,0.0668686868686868,6.15625
726,0.21,Exp 5: S + Continuous kj (Uniform),13,Transformer,,0.07313131313131305,4.65234375
726,0.21,Exp 5: S + Continuous kj (Uniform),14,Transformer,,0.06909090909090904,5.86328125
726,0.21,Exp 5: S + Continuous kj (Uniform),15,Transformer,,0.06404040404040395,6.1796875
726,0.21,Exp 5: S + Continuous kj (Uniform),16,Transformer,,0.06565656565656558,5.5625
726,0.21,Exp 5: S + Continuous kj (Uniform),17,Transformer,,0.09252525252525245,5.890625
726,0.21,Exp 5: S + Continuous kj (Uniform),18,Transformer,,0.07212121212121203,7.67578125
726,0.21,Exp 5: S + Continuous kj (Uniform),19,Transformer,,0.06444444444444442,4.47265625
726,0.21,Exp 5: S + Continuous kj (Uniform),2,Transformer,,0.0761616161616161,4.23828125
726,0.21,Exp 5: S + Continuous kj (Uniform),20,Transformer,,0.06424242424242421,5.32421875
726,0.21,Exp 5: S + Continuous kj (Uniform),21,Transformer,,0.08121212121212112,4.92578125
726,0.21,Exp 5: S + Continuous kj (Uniform),22,Transformer,,0.07373737373737366,7.76953125
726,0.21,Exp 5: S + Continuous kj (Uniform),23,Transformer,,0.09131313131313129,5.40234375
726,0.21,Exp 5: S + Continuous kj (Uniform),24,Transformer,,0.07212121212121203,5.71484375
726,0.21,Exp 5: S + Continuous kj (Uniform),25,Transformer,,0.08141414141414133,5.765625
726,0.21,Exp 5: S + Continuous kj (Uniform),26,Transformer,,0.07838383838383828,9.28515625
726,0.21,Exp 5: S + Continuous kj (Uniform),27,Transformer,,0.0856565656565656,5.171875
726,0.21,Exp 5: S + Continuous kj (Uniform),28,Transformer,,0.07959595959595955,5.46484375
726,0.21,Exp 5: S + Continuous kj (Uniform),29,Transformer,,0.07777777777777772,5.33203125
726,0.21,Exp 5: S + Continuous kj (Uniform),3,Transformer,,0.086060606060606,9.12109375
726,0.21,Exp 5: S + Continuous kj (Uniform),30,Transformer,,0.09595959595959591,7.703125
726,0.21,Exp 5: S + Continuous kj (Uniform),31,Transformer,,0.07494949494949488,5.90234375
726,0.21,Exp 5: S + Continuous kj (Uniform),32,Transformer,,0.0888888888888888,4.76171875
726,0.21,Exp 5: S + Continuous kj (Uniform),33,Transformer,,0.0858585858585858,5.51171875
726,0.21,Exp 5: S + Continuous kj (Uniform),34,Transformer,,0.06767676767676761,5.765625
726,0.21,Exp 5: S + Continuous kj (Uniform),35,Transformer,,0.06565656565656558,5.46484375
726,0.21,Exp 5: S + Continuous kj (Uniform),36,Transformer,,0.07898989898989894,5.26953125
726,0.21,Exp 5: S + Continuous kj (Uniform),37,Transformer,,0.07393939393939386,6.421875
726,0.21,Exp 5: S + Continuous kj (Uniform),38,Transformer,,0.07373737373737366,5.65234375
726,0.21,Exp 5: S + Continuous kj (Uniform),39,Transformer,,0.07999999999999996,7.171875
726,0.21,Exp 5: S + Continuous kj (Uniform),4,Transformer,,0.07717171717171711,4.625
726,0.21,Exp 5: S + Continuous kj (Uniform),40,Transformer,,0.0765656565656565,5.41015625
726,0.21,Exp 5: S + Continuous kj (Uniform),41,Transformer,,0.07555555555555549,7.078125
726,0.21,Exp 5: S + Continuous kj (Uniform),42,Transformer,,0.08666666666666656,4.6796875
726,0.21,Exp 5: S + Continuous kj (Uniform),43,Transformer,,0.08444444444444438,4.828125
726,0.21,Exp 5: S + Continuous kj (Uniform),44,Transformer,,0.08101010101010098,5.296875
726,0.21,Exp 5: S + Continuous kj (Uniform),45,Transformer,,0.06303030303030299,5.44921875
726,0.21,Exp 5: S + Continuous kj (Uniform),46,Transformer,,0.086060606060606,5.59375
726,0.21,Exp 5: S + Continuous kj (Uniform),47,Transformer,,0.06888888888888883,6.99609375
726,0.21,Exp 5: S + Continuous kj (Uniform),48,Transformer,,0.06444444444444442,4.69921875
726,0.21,Exp 5: S + Continuous kj (Uniform),49,Transformer,,0.07070707070707061,5.37890625
726,0.21,Exp 5: S + Continuous kj (Uniform),5,Transformer,,0.07919191919191909,5.17578125
726,0.21,Exp 5: S + Continuous kj (Uniform),6,Transformer,,0.060202020202020146,6.10546875
726,0.21,Exp 5: S + Continuous kj (Uniform),7,Transformer,,0.07919191919191909,5.1171875
726,0.21,Exp 5: S + Continuous kj (Uniform),8,Transformer,,0.08202020202020194,4.59375
726,0.21,Exp 5: S + Continuous kj (Uniform),9,Transformer,,0.06989898989898985,6.8828125
726,0.21,Exp 6: S + Continuous kj (Skewed),0,Transformer,,0.11434343434343425,6.17578125
726,0.21,Exp 6: S + Continuous kj (Skewed),1,Transformer,,0.12202020202020192,8.88671875
726,0.21,Exp 6: S + Continuous kj (Skewed),10,Transformer,,0.10868686868686867,4.44140625
726,0.21,Exp 6: S + Continuous kj (Skewed),11,Transformer,,0.09979797979797972,4.4453125
726,0.21,Exp 6: S + Continuous kj (Skewed),12,Transformer,,0.11959595959595953,4.6484375
726,0.21,Exp 6: S + Continuous kj (Skewed),13,Transformer,,0.1179797979797979,4.5078125
726,0.21,Exp 6: S + Continuous kj (Skewed),14,Transformer,,0.10646464646464643,5.43359375
726,0.21,Exp 6: S + Continuous kj (Skewed),15,Transformer,,0.11373737373737364,4.73828125
726,0.21,Exp 6: S + Continuous kj (Skewed),16,Transformer,,0.12040404040404035,4.7109375
726,0.21,Exp 6: S + Continuous kj (Skewed),17,Transformer,,0.11454545454545445,7.42578125
726,0.21,Exp 6: S + Continuous kj (Skewed),18,Transformer,,0.11373737373737364,6.62109375
726,0.21,Exp 6: S + Continuous kj (Skewed),19,Transformer,,0.10989898989898983,4.75
726,0.21,Exp 6: S + Continuous kj (Skewed),2,Transformer,,0.1272727272727272,4.16015625
726,0.21,Exp 6: S + Continuous kj (Skewed),20,Transformer,,0.10303030303030297,4.1875
726,0.21,Exp 6: S + Continuous kj (Skewed),21,Transformer,,0.09979797979797972,4.65625
726,0.21,Exp 6: S + Continuous kj (Skewed),22,Transformer,,0.13313131313131304,6.33984375
726,0.21,Exp 6: S + Continuous kj (Skewed),23,Transformer,,0.11898989898989892,3.625
726,0.21,Exp 6: S + Continuous kj (Skewed),24,Transformer,,0.12181818181818177,3.99609375
726,0.21,Exp 6: S + Continuous kj (Skewed),25,Transformer,,0.11313131313131308,6.2421875
726,0.21,Exp 6: S + Continuous kj (Skewed),26,Transformer,,0.09636363636363626,7.42578125
726,0.21,Exp 6: S + Continuous kj (Skewed),27,Transformer,,0.1553535353535353,4.77734375
726,0.21,Exp 6: S + Continuous kj (Skewed),28,Transformer,,0.15090909090909088,5.234375
726,0.21,Exp 6: S + Continuous kj (Skewed),29,Transformer,,0.13191919191919188,5.45703125
726,0.21,Exp 6: S + Continuous kj (Skewed),3,Transformer,,0.10666666666666663,5.52734375
726,0.21,Exp 6: S + Continuous kj (Skewed),30,Transformer,,0.12868686868686863,7.0234375
726,0.21,Exp 6: S + Continuous kj (Skewed),31,Transformer,,0.13333333333333325,5.4609375
726,0.21,Exp 6: S + Continuous kj (Skewed),32,Transformer,,0.11171717171717166,4.8671875
726,0.21,Exp 6: S + Continuous kj (Skewed),33,Transformer,,0.11171717171717166,4.62109375
726,0.21,Exp 6: S + Continuous kj (Skewed),34,Transformer,,0.1232323232323232,4.30078125
726,0.21,Exp 6: S + Continuous kj (Skewed),35,Transformer,,0.14505050505050499,3.68359375
726,0.21,Exp 6: S + Continuous kj (Skewed),36,Transformer,,0.10707070707070704,5.30078125
726,0.21,Exp 6: S + Continuous kj (Skewed),37,Transformer,,0.1303030303030302,5.81640625
726,0.21,Exp 6: S + Continuous kj (Skewed),38,Transformer,,0.13050505050505046,5.921875
726,0.21,Exp 6: S + Continuous kj (Skewed),39,Transformer,,0.13434343434343432,7.21484375
726,0.21,Exp 6: S + Continuous kj (Skewed),4,Transformer,,0.11676767676767669,4.77734375
726,0.21,Exp 6: S + Continuous kj (Skewed),40,Transformer,,0.11676767676767669,4.8515625
726,0.21,Exp 6: S + Continuous kj (Skewed),41,Transformer,,0.10969696969696963,4.93359375
726,0.21,Exp 6: S + Continuous kj (Skewed),42,Transformer,,0.11535353535353532,4.33203125
726,0.21,Exp 6: S + Continuous kj (Skewed),43,Transformer,,0.11858585858585852,4.5546875
726,0.21,Exp 6: S + Continuous kj (Skewed),44,Transformer,,0.13535353535353528,3.95703125
726,0.21,Exp 6: S + Continuous kj (Skewed),45,Transformer,,0.10949494949494942,5.38671875
726,0.21,Exp 6: S + Continuous kj (Skewed),46,Transformer,,0.13313131313131304,4.19921875
726,0.21,Exp 6: S + Continuous kj (Skewed),47,Transformer,,0.1464646464646464,8.95703125
726,0.21,Exp 6: S + Continuous kj (Skewed),48,Transformer,,0.12080808080808075,4.96484375
726,0.21,Exp 6: S + Continuous kj (Skewed),49,Transformer,,0.12808080808080802,4.59765625
726,0.21,Exp 6: S + Continuous kj (Skewed),5,Transformer,,0.11575757575757567,4.7734375
726,0.21,Exp 6: S + Continuous kj (Skewed),6,Transformer,,0.1179797979797979,5.953125
726,0.21,Exp 6: S + Continuous kj (Skewed),7,Transformer,,0.14929292929292926,5.578125
726,0.21,Exp 6: S + Continuous kj (Skewed),8,Transformer,,0.1141414141414141,5.04296875
726,0.21,Exp 6: S + Continuous kj (Skewed),9,Transformer,,0.11858585858585852,6.10546875
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),0,Transformer,,0.10909090909090902,4.109375
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),1,Transformer,,0.07797979797979793,5.12890625
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),10,Transformer,,0.09959595959595957,6.0703125
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),11,Transformer,,0.0951515151515151,4.98828125
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),12,Transformer,,0.09353535353535347,8.20703125
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),13,Transformer,,0.08707070707070702,4.625
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),14,Transformer,,0.08404040404040397,5.91015625
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),15,Transformer,,0.11191919191919186,4.8125
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),16,Transformer,,0.0985858585858585,4.4375
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),17,Transformer,,0.10787878787878785,4.86328125
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),18,Transformer,,0.10222222222222216,6.015625
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),19,Transformer,,0.08222222222222214,5.375
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),2,Transformer,,0.07878787878787874,4.49609375
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),20,Transformer,,0.09373737373737367,4.85546875
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),21,Transformer,,0.10020202020202013,4.82421875
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),22,Transformer,,0.08666666666666656,3.8046875
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),23,Transformer,,0.11454545454545445,7.6015625
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),24,Transformer,,0.07454545454545447,5.015625
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),25,Transformer,,0.09353535353535347,6.71875
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),26,Transformer,,0.08484848484848478,4.21484375
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),27,Transformer,,0.09353535353535347,5.234375
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),28,Transformer,,0.08626262626262621,5.05859375
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),29,Transformer,,0.10707070707070704,4.4765625
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),3,Transformer,,0.10565656565656562,6.19921875
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),30,Transformer,,0.08989898989898987,5.5234375
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),31,Transformer,,0.09717171717171708,5.3359375
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),32,Transformer,,0.08929292929292926,4.4375
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),33,Transformer,,0.09373737373737367,6.55859375
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),34,Transformer,,0.0797979797979797,4.296875
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),35,Transformer,,0.0824242424242424,4.2578125
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),36,Transformer,,0.08323232323232316,5.68359375
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),37,Transformer,,0.08323232323232316,5.08984375
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),38,Transformer,,0.10626262626262617,5.15625
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),39,Transformer,,0.09494949494949484,4.59765625
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),4,Transformer,,0.09838383838383835,3.98046875
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),40,Transformer,,0.10404040404040399,6.984375
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),41,Transformer,,0.07999999999999996,5.26953125
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),42,Transformer,,0.09434343434343428,4.4609375
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),43,Transformer,,0.09838383838383835,4.37109375
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),44,Transformer,,0.0987878787878787,5.4140625
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),45,Transformer,,0.07515151515151508,4.28515625
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),46,Transformer,,0.06949494949494944,4.7734375
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),47,Transformer,,0.08707070707070702,5.43359375
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),48,Transformer,,0.10161616161616155,3.94921875
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),49,Transformer,,0.1044444444444444,5.05859375
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),5,Transformer,,0.09939393939393931,5.6015625
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),6,Transformer,,0.09939393939393931,5.0
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),7,Transformer,,0.09999999999999992,4.8828125
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),8,Transformer,,0.10868686868686867,3.828125
726,0.21,Exp 7: xi (Normal) + Continuous kj (Uniform),9,Transformer,,0.0953535353535353,4.59375
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),0,Transformer,,0.12444444444444441,4.28125
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),1,Transformer,,0.09656565656565652,4.84375
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),10,Transformer,,0.13171717171717162,6.93359375
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),11,Transformer,,0.13959595959595955,4.1015625
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),12,Transformer,,0.11939393939393933,7.44140625
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),13,Transformer,,0.12949494949494944,3.53125
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),14,Transformer,,0.12161616161616157,5.12109375
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),15,Transformer,,0.16040404040404033,4.19921875
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),16,Transformer,,0.12424242424242415,4.58984375
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),17,Transformer,,0.12464646464646462,4.48046875
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),18,Transformer,,0.12505050505050497,5.20703125
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),19,Transformer,,0.15292929292929286,5.06640625
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),2,Transformer,,0.11656565656565648,4.5
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),20,Transformer,,0.11434343434343425,4.58203125
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),21,Transformer,,0.10727272727272724,5.0703125
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),22,Transformer,,0.12868686868686863,3.9765625
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),23,Transformer,,0.11919191919191918,6.9609375
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),24,Transformer,,0.12606060606060604,4.5859375
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),25,Transformer,,0.10020202020202013,3.4609375
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),26,Transformer,,0.1276767676767676,3.96484375
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),27,Transformer,,0.1139393939393939,5.484375
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),28,Transformer,,0.14808080808080804,4.37109375
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),29,Transformer,,0.13131313131313127,3.8984375
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),3,Transformer,,0.10666666666666663,6.109375
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),30,Transformer,,0.10646464646464643,5.59375
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),31,Transformer,,0.18989898989898985,5.9296875
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),32,Transformer,,0.11333333333333329,4.3046875
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),33,Transformer,,0.11474747474747471,5.43359375
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),34,Transformer,,0.14303030303030295,4.60546875
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),35,Transformer,,0.1557575757575757,4.8671875
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),36,Transformer,,0.10585858585858582,4.12109375
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),37,Transformer,,0.1264646464646464,5.60546875
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),38,Transformer,,0.1555555555555555,5.5546875
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),39,Transformer,,0.14949494949494946,4.6015625
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),4,Transformer,,0.12787878787878781,3.64453125
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),40,Transformer,,0.13838383838383833,6.36328125
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),41,Transformer,,0.11636363636363634,5.1875
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),42,Transformer,,0.13838383838383833,4.89453125
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),43,Transformer,,0.11575757575757567,3.7578125
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),44,Transformer,,0.13838383838383833,4.73828125
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),45,Transformer,,0.09898989898989896,4.25
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),46,Transformer,,0.1551515151515151,4.51171875
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),47,Transformer,,0.11878787878787872,4.9140625
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),48,Transformer,,0.1276767676767676,4.96875
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),49,Transformer,,0.12202020202020192,4.7421875
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),5,Transformer,,0.09959595959595957,5.3203125
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),6,Transformer,,0.09191919191919184,4.43359375
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),7,Transformer,,0.10787878787878785,5.17578125
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),8,Transformer,,0.1173737373737373,3.99609375
726,0.21,Exp 8: xi (Normal) + Continuous kj (Skewed),9,Transformer,,0.08686868686868682,3.92578125
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),0,Transformer,,0.12020202020202014,5.24609375
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),1,Transformer,,0.10585858585858582,5.33203125
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),10,Transformer,,0.13515151515151508,7.1953125
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),11,Transformer,,0.13797979797979792,4.1875
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),12,Transformer,,0.11979797979797974,6.56640625
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),13,Transformer,,0.14101010101010097,4.48828125
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),14,Transformer,,0.15111111111111103,4.8828125
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),15,Transformer,,0.16303030303030297,4.37890625
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),16,Transformer,,0.11999999999999994,5.3828125
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),17,Transformer,,0.13959595959595955,4.33203125
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),18,Transformer,,0.10282828282828277,5.953125
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),19,Transformer,,0.12080808080808075,5.20703125
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),2,Transformer,,0.09959595959595957,5.3203125
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),20,Transformer,,0.12424242424242415,5.10546875
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),21,Transformer,,0.15050505050505042,5.2109375
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),22,Transformer,,0.11191919191919186,4.54296875
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),23,Transformer,,0.11676767676767669,6.25
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),24,Transformer,,0.11191919191919186,4.3046875
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),25,Transformer,,0.11050505050505044,4.18359375
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),26,Transformer,,0.1329292929292929,4.4921875
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),27,Transformer,,0.1171717171717171,5.23046875
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),28,Transformer,,0.11131313131313125,4.265625
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),29,Transformer,,0.12888888888888883,4.94140625
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),3,Transformer,,0.11939393939393933,5.3671875
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),30,Transformer,,0.1327272727272727,5.80078125
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),31,Transformer,,0.16929292929292922,5.19921875
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),32,Transformer,,0.11333333333333329,5.234375
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),33,Transformer,,0.11818181818181811,5.89453125
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),34,Transformer,,0.13515151515151508,4.55859375
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),35,Transformer,,0.1464646464646464,4.921875
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),36,Transformer,,0.1179797979797979,4.6015625
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),37,Transformer,,0.1335353535353535,5.8125
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),38,Transformer,,0.1735353535353535,6.2734375
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),39,Transformer,,0.1432323232323232,4.0
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),4,Transformer,,0.13535353535353528,4.01171875
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),40,Transformer,,0.13212121212121208,7.33203125
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),41,Transformer,,0.10585858585858582,5.5625
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),42,Transformer,,0.1141414141414141,5.87890625
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),43,Transformer,,0.14363636363636356,4.09375
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),44,Transformer,,0.1462626262626262,4.76953125
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),45,Transformer,,0.1082828282828282,4.98046875
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),46,Transformer,,0.13555555555555548,4.84765625
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),47,Transformer,,0.10606060606060597,5.76953125
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),48,Transformer,,0.15313131313131312,5.51953125
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),49,Transformer,,0.13494949494949493,5.11328125
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),5,Transformer,,0.09999999999999992,5.30078125
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),6,Transformer,,0.11010101010101009,4.140625
726,0.21,Exp 9: xi (Normal + Noise) + Continuous kj (Skewed),7,Transformer,,0.11373737373737364,5.22265625
